2000/01/21,3403,"東邦レーヨ",179,179,162,167,179000,1
2000/01/21,3404,"三菱レイヨ",272,280,271,279,1017000,1
2000/01/21,3405,"クラレ",1132,1152,1117,1117,1353000,1
2000/01/21,3407,"旭化成工業",582,588,575,584,3062000,1
2000/01/21,3408,"サカイオベ",104,104,102,102,53000,1
2000/01/21,3409,"北日本紡績",120,120,120,120,2000,2
2000/01/21,3421,"稲葉製作所",1350,1360,1350,1350,3000,3
2000/01/21,3423,"エスイー",820,850,820,820,26000,3
2000/01/21,3501,"住江織物",140,140,131,135,36000,1
2000/01/21,3512,"日フエルト",261,261,261,261,2000,1
2000/01/21,3513,"市川毛織",171,171,168,168,19000,1
2000/01/21,3514,"バイリーン",218,219,210,214,26000,1
2000/01/21,3515,"フジコー",410,415,410,415,6000,3
2000/01/21,3521,"日本レース",134,134,124,124,109000,1
2000/01/21,3524,"日東製網",108,109,108,109,12000,1
2000/01/21,3526,"芦森工業",228,229,220,225,54000,1
2000/01/21,3528,"かろりーな",113,113,108,112,21000,2
2000/01/21,3529,"アツギ",123,123,119,120,417000,1
2000/01/21,3532,"堀田産業",70,73,70,73,2000,2
2000/01/21,3533,"ダイオ化成",660,660,660,660,3000,3
2000/01/21,3534,"ＮＢＣ工業",870,880,825,825,35000,3
2000/01/21,3551,"ダイニック",198,200,195,196,46000,1
2000/01/21,3553,"共和レザー",420,420,420,420,2000,1
2000/01/21,3569,"セーレン",300,300,300,300,6000,1
2000/01/21,3571,"ソトー",462,462,460,462,10000,2
2000/01/21,3577,"東海染工",153,153,150,150,11000,1
2000/01/21,3580,"小松精練",0,0,0,0,0,1
2000/01/21,3583,"オーベクス",0,0,0,0,0,2
2000/01/21,3584,"福助",195,195,187,187,44000,1
2000/01/21,3587,"豊国産業",129,133,129,129,7000,3
2000/01/21,3588,"丸山工業",0,0,0,0,0,3
2000/01/21,3591,"ワコール",900,910,899,901,153000,1
2000/01/21,3592,"ＣＨＯＹＡ",264,265,264,265,7000,3
2000/01/21,3593,"ホギメディ",6300,6550,6300,6400,14300,2
2000/01/21,3594,"モリシタ",0,0,0,0,0,3
2000/01/21,3595,"ヤギコーポ",0,0,0,0,0,3
2000/01/21,3596,"ワールド",11290,11290,10900,10900,2600,1
2000/01/21,3599,"ココス信岡",0,0,0,0,0,3
2000/01/21,3601,"ニチインフ",1730,1760,1730,1749,5600,2
2000/01/21,3603,"チャコット",0,0,0,0,0,3
2000/01/21,3706,"東海パルプ",367,367,365,365,9000,1
2000/01/21,3861,"王子製紙",660,660,629,655,1804000,1
2000/01/21,3863,"日本製紙",695,695,671,675,958000,1
2000/01/21,3864,"三菱製紙",140,140,133,134,665000,1
2000/01/21,3865,"北越製紙",751,752,726,728,209000,1
